,wavenumber,absorbance,absorbance_byweight
1999,3036.371,0.183126543484327,0.019606530467710926
2000,3035.889,0.1831244206394098,0.019606303184310305
2001,3035.407,0.18312470480889198,0.019606333609051056
2002,3034.925,0.18312206498999872,0.01960605097558583
2003,3034.443,0.1831104062005786,0.019604802721751993
2004,3033.96,0.1830842103812509,0.019601998053897715
2005,3033.478,0.1830385549200908,0.019597109930236223
2006,3032.996,0.18296867281335882,0.019589627969245103
2007,3032.514,0.18287086532089059,0.019579156163549643
2008,3032.032,0.18274157461983287,0.019565313593154072
2009,3031.55,0.18257748940617602,0.019547745731719832
2010,3031.068,0.18237565704211334,0.019526136453675964
2011,3030.586,0.18213315516514972,0.019500172874892144
2012,3030.104,0.18184656969901214,0.019469489465668562
2013,3029.621,0.18151285265731,0.019433759891892777
2014,3029.139,0.18112804859513654,0.01939256066197476
2015,3028.657,0.1806882891721917,0.01934547761022061
2016,3028.175,0.18018980710842292,0.0192921073909999
2017,3027.693,0.17962954903470574,0.019232123093895218
2018,3027.211,0.17900589342102213,0.01916535110902404
2019,3026.729,0.17831883883995747,0.019091791283559537
2020,3026.247,0.17757022535465583,0.01901164062473731
2021,3025.764,0.17676281546647665,0.018925194901079172
2022,3025.282,0.17589917392068788,0.018832728708256953
2023,3024.8,0.17498163251309085,0.01873449170109705
2024,3024.318,0.17401118440013175,0.0186305902123667
2025,3023.836,0.17298849746880918,0.01852109574970503
2026,3023.354,0.17191388743038605,0.01840604211488854
2027,3022.872,0.1707892283533461,0.018285629955950705
2028,3022.39,0.16961814374451278,0.018160247225372805
2029,3021.908,0.16840652649213572,0.018030524848037768
2030,3021.425,0.1671612292550908,0.01789719650712706
2031,3020.943,0.16589018086082707,0.017761111106322235
2032,3020.461,0.16460087803249968,0.017623071285853116
2033,3019.979,0.16329901619317644,0.017483686828899034
2034,3019.497,0.16198917784536948,0.017343448363270748
2035,3019.015,0.1606741529397353,0.01720265459636212
2036,3018.533,0.1593554040457974,0.017061462118874736
2037,3018.051,0.15803297148098427,0.016919875247413247
2038,3017.568,0.15670645957591978,0.016777851619447736
2039,3017.086,0.15537429273322556,0.016635222542895577
2040,3016.604,0.15403505834136766,0.01649183677583109
2041,3016.122,0.15268755198995998,0.016347565367483507
2042,3015.64,0.15133115566799304,0.016202342150210193
2043,3015.158,0.14996668116190204,0.016056254038311887
2044,3014.676,0.14859634252114828,0.015909538080047105
2045,3014.194,0.14722324667238373,0.0157625269199954
2046,3013.712,0.1458515315918123,0.015615663592546949
2047,3013.229,0.14448555920478912,0.015469415109314292
2048,3012.747,0.14312982177503608,0.015324262436649208
2049,3012.265,0.14178907111652816,0.015180714329774745
2050,3011.783,0.14046804565286686,0.015039278110267255
2051,3011.301,0.1391721697167203,0.014900534536883501
2052,3010.819,0.13790717546069353,0.014765097325268185
2053,3010.337,0.13667822231413518,0.014633518872178189
2054,3009.855,0.1354902444478292,0.014506327456955044
2055,3009.372,0.13434723164754803,0.014383950247909899
2056,3008.89,0.1332518061940251,0.014266668000776557
2057,3008.408,0.1322060546009618,0.014154704109136744
2058,3007.926,0.13121156990871197,0.014048229132613544
2059,3007.444,0.13026970020336592,0.013947387404685327
2060,3006.962,0.12938186578681643,0.013852330990649697
2061,3006.48,0.12854935881634844,0.013763198235940879
2062,3005.998,0.1277727649424807,0.013680051843510177
2063,3005.516,0.12705247569836997,0.013602933733041228
2064,3005.033,0.12638823845761027,0.013531816856967728
2065,3004.551,0.1257804016969315,0.013466738525116491
2066,3004.069,0.12522983396885423,0.01340779172947619
2067,3003.587,0.12473845728972366,0.013355182251640877
2068,3003.105,0.12430933095671381,0.0133092376367174
2069,3002.623,0.12394525366908637,0.013270257528773192
2070,3002.141,0.12364836244919952,0.013238470729123333
2071,3001.659,0.12341916366836014,0.013213931452652612
2072,3001.177,0.12325615558984682,0.013196478915204767
2073,3000.694,0.12315678143517772,0.013185839374075714
2074,3000.212,0.12311790726240202,0.013181677292280078
2075,2999.73,0.12313717307580596,0.013183739995754423
2076,2999.248,0.1232139539654209,0.013191960578215763
2077,2998.766,0.12334866875811534,0.013206383881561961
2078,2998.284,0.12354305467400573,0.01322719590209095
2079,2997.802,0.12379881752502064,0.0132545792733681
2080,2997.32,0.12411730248512387,0.013288678017083569
2081,2996.837,0.12449886378668507,0.013329530059294475
2082,2996.355,0.12494354390460072,0.01337713994759581
2083,2995.873,0.125451322855195,0.01343150554242582
2084,2995.391,0.12602263238771072,0.013492673069222512
2085,2994.909,0.12665823910085527,0.013560724604241065
2086,2994.427,0.12735923270418503,0.013635776817753366
2087,2993.945,0.12812664894387882,0.01371794060241662
2088,2993.463,0.12896105616634257,0.013807276808509069
2089,2992.981,0.1298624690060457,0.013903787002877139
2090,2992.498,0.13083107196168986,0.014007490938962065
2091,2992.016,0.13186737254810188,0.014118442954080141
2092,2991.534,0.13297200291578748,0.014236710729725892
2093,2991.052,0.13414608753967117,0.014362414658341881
2094,2990.57,0.13538955399983243,0.014495546986254874
2095,2990.088,0.13670146617575374,0.014636007487276472
2096,2989.606,0.1380788679044025,0.014783479658405726
2097,2989.124,0.13951743537535544,0.014937500568823396
2098,2988.641,0.14101194606882927,0.015097511066965203
