,wavenumber,absorbance,absorbance_byweight
122,3941.304,0.0072055803810371355,0.0006313706237874924
123,3940.822,0.007300423094132702,0.0006396809748990328
124,3940.34,0.00729558737965097,0.0006392572577371476
125,3939.858,0.007194110132251241,0.0006303655724594957
126,3939.376,0.0070109550142549715,0.0006143170718552277
127,3938.893,0.006768968248804796,0.0005931135980236578
128,3938.411,0.006495840549838983,0.0005691814792281323
129,3937.929,0.006225248871152278,0.0005454715727487408
130,3937.447,0.005991622170872013,0.0005250006283293915
131,3936.965,0.005826655024159688,0.0005105458023727887
132,3936.483,0.005742838914398973,0.0005032016292868386
133,3936.001,0.005740527193757616,0.0005029990706550319
134,3935.519,0.005798489300196108,0.0005080778525661206
135,3935.037,0.005881086177234707,0.0005153151934909404
136,3934.554,0.005956129352885586,0.0005218906605756433
137,3934.072,0.005996946506663159,0.0005254671596886914
138,3933.59,0.005994263146961165,0.0005252320371309926
139,3933.108,0.005954369847554153,0.0005217364884035323
140,3932.626,0.005893234469834141,0.0005163796566806986
141,3932.144,0.005824232115633876,0.0005103335011858714
142,3931.662,0.00575266379098216,0.0005040625090673606
143,3931.18,0.005675338308950506,0.0004972870607004982
144,3930.697,0.005580030882107678,0.0004889359902307694
145,3930.215,0.005460259729126005,0.0004784413480824707
146,3929.733,0.005319341194139016,0.00046609372046150886
147,3929.251,0.005170285696506127,0.00045303311221861167
148,3928.769,0.0050359433448845525,0.00044126170591140954
149,3928.287,0.0049432796050392636,0.00043314228177972273
150,3927.805,0.004908481962189404,0.0004300932269762722
151,3927.323,0.004941093751007042,0.0004329507518888809
152,3926.841,0.005045592683924349,0.00044210720466189557
153,3926.358,0.0052176917362414255,0.00045718694567770937
154,3925.876,0.0054571533222560475,0.00047816915709444365
155,3925.394,0.005763740048981392,0.0005050330379564159
156,3924.912,0.006131191498806254,0.0005372300351196269
157,3924.43,0.006543859054667367,0.0005733889783806817
158,3923.948,0.0069759549401982035,0.0006112502795329902
159,3923.466,0.00738803210203387,0.0006473574910216665
160,3922.984,0.007735848430838077,0.0006778340107283246
161,3922.502,0.007985435206704361,0.0006997034161106462
162,3922.019,0.008114569834326124,0.0007110185088696813
163,3921.537,0.008118216794877675,0.0007113380644969311
164,3921.055,0.008008920028335531,0.0007017612137756105
165,3920.573,0.007806349952720115,0.0006840115269719534
166,3920.091,0.007529425219350294,0.0006597467027101882
167,3919.609,0.007200111442211776,0.0006308914219557136
168,3919.127,0.0068377387615208285,0.0005991394389990737
169,3918.645,0.006463255557289216,0.0005663263022702291
170,3918.162,0.006105366739642237,0.0005349672063896252
171,3917.68,0.005795606239167528,0.0005078252316884433
172,3917.198,0.005560380398116127,0.0004872141666330308
173,3916.716,0.00541466040375127,0.0004744458233663907
174,3916.234,0.005353978723644737,0.00046912874574108767
175,3915.752,0.005353304787601321,0.00046906969381221814
176,3915.27,0.0053821556907982515,0.0004715976807036304
177,3914.788,0.0054076665374418464,0.0004738330036487607
178,3914.306,0.005411751948790178,0.00047419097741007116
179,3913.823,0.005394546930423516,0.00047268343150758953
180,3913.341,0.0053665566911751394,0.0004702308581020223
181,3912.859,0.005335646367520042,0.00046752241973958977
182,3912.377,0.005305843334562743,0.0004649110049035928
183,3911.895,0.005265102100316721,0.0004613411580460825
184,3911.413,0.00519280114755194,0.0004550059712556245
185,3910.931,0.005075573110396192,0.0004447341631526727
186,3910.449,0.0049145467132640785,0.00043062463533849243
187,3909.966,0.004732266643610927,0.000414652808615997
188,3909.484,0.004569279083387112,0.0004003714388822102
189,3909.002,0.004468487879576877,0.0003915398664263075
190,3908.52,0.004454164341648248,0.00039028480290628325
191,3908.038,0.004526447950423673,0.0003966184699738599
192,3907.556,0.004660106254526841,0.00040832993835995666
193,3907.074,0.004809551865504691,0.00042142472929084445
194,3906.592,0.0049346067205693345,0.00043238234237328346
195,3906.11,0.005013048251853114,0.00043925558171259085
196,3905.627,0.005046996382722879,0.0004422302001930217
197,3905.145,0.005058260645690371,0.000443217202538455
198,3904.663,0.005073006761355137,0.00044450929335603954
199,3904.181,0.0051076606644182565,0.0004475457533268718
200,3903.699,0.005152055690919699,0.0004514357544222788
201,3903.217,0.005182003492032905,0.0004540598541991225
202,3902.735,0.0051581376359350894,0.0004519686693597506
203,3902.253,0.00504762305268347,0.00044228511055179975
204,3901.77,0.0048433380553218885,0.0004243851580991088
205,3901.288,0.004562486117869247,0.0003997762225846211
206,3900.806,0.004246388934239231,0.00037207901216543396
207,3900.324,0.003949136951553633,0.0003460330644685377
208,3899.842,0.003726937048743162,0.00032656336406630936
209,3899.36,0.003623943024804177,0.00031753877510857977
210,3898.878,0.0036700161210998505,0.0003215758127946174
211,3898.396,0.0038762511930050536,0.0003396466355611389
212,3897.914,0.004229652093161285,0.00037061248910513685
213,3897.431,0.00470210182446551,0.0004120096931869609
214,3896.949,0.005240100772970102,0.0004591504804312867
215,3896.467,0.00577696553097673,0.0005061918871227179
216,3895.985,0.006240678432812841,0.0005468235487805444
217,3895.503,0.006565641695694513,0.0005752976268067323
218,3895.021,0.006713670161834884,0.0005882682440315865
219,3894.539,0.006682739246570035,0.0005855580013818092
220,3894.057,0.006509968371622099,0.0005704193936195169
221,3893.575,0.006258213211556951,0.0005483599890959949
222,3893.092,0.0060029881037448884,0.0005259965392412675
223,3892.61,0.00580669470355244,0.0005087968301309465
224,3892.128,0.005691376500954526,0.0004986923664155868
225,3891.646,0.005649728605448878,0.0004950430756750328
226,3891.164,0.0056460391884261,0.0004947197999076547
227,3890.682,0.005634500005679888,0.0004937087084170029
228,3890.2,0.005584418948447745,0.0004893204833646798
229,3889.718,0.005493710254915518,0.0004813723651854545
230,3889.235,0.005383749694461759,0.0004717373512137251
231,3888.753,0.005290306067468498,0.0004635495914575555
232,3888.271,0.005245432715243359,0.00045961767828920307
233,3887.789,0.0052588656128527145,0.00046079470172026663
234,3887.307,0.005316302066747047,0.0004658274246663379
235,3886.825,0.0053935231426744945,0.0004725937247143065
236,3886.343,0.005456450985132477,0.0004781076165932809
237,3885.861,0.005482247457342382,0.00048036796675099294
238,3885.379,0.00547102285335499,0.0004793844394226548
239,3884.896,0.0054310700589002,0.00047588367759320406
240,3884.414,0.0053768417393638135,0.0004711320592471316
241,3883.932,0.0053142023538899075,0.00046564344267650734
242,3883.45,0.0052318236702877385,0.0004584252203956801
243,3882.968,0.005105663330229326,0.00044737074200702087
244,3882.486,0.004914705580119749,0.0004306385556419878
245,3882.004,0.004652218509456851,0.000407638794793198
246,3881.522,0.0043361064788927095,0.0003799402834492324
247,3881.039,0.004010709107928445,0.000351428167808251
248,3880.557,0.003732083136928077,0.00032701427693322097
249,3880.075,0.0035429403725415476,0.00031044112406827085
250,3879.593,0.0034568391124019104,0.0003028967205020688
251,3879.111,0.0034442980714803895,0.00030179784374116236
252,3878.629,0.0034444598105456414,0.0003018120157147049
253,3878.147,0.003386126089763186,0.00029670067204345957
254,3877.665,0.0032161580968541603,0.00028180765967914065
255,3877.183,0.0029238962439002147,0.0002561989593870122
256,3876.7,0.0025531107775300654,0.0002237098275178369
257,3876.218,0.0021913893827854025,0.00019201491183300936
258,3875.736,0.0019325791272664095,0.00016933732254406617
259,3875.254,0.0018621468103054983,0.0001631658702053431
260,3874.772,0.0020160768542825114,0.00017665359815313876
261,3874.29,0.002368953621434189,0.0002075735258779059
262,3873.808,0.0028431422923582694,0.0002491231001137576
263,3873.326,0.003333687246186212,0.00029210585196942087
264,3872.843,0.0037466483012067453,0.0003282905123465946
265,3872.361,0.004021755474916899,0.0003523960775736379
266,3871.879,0.004153501227678991,0.00036393996352093223
267,3871.397,0.0041790137578365805,0.0003661754339796874
268,3870.915,0.004163798934558871,0.00036484227385160886
269,3870.433,0.004168075962537765,0.00036521703753200543
270,3869.951,0.004224206605889069,0.0003701353421559565
271,3869.469,0.004326553910429354,0.0003791032639739721
272,3868.987,0.004437615645017656,0.0003888347655238645
273,3868.504,0.004503745483755983,0.00039462922416942534
274,3868.022,0.0044795367925611895,0.0003925079992780952
275,3867.54,0.00435300665061189,0.00038142111794086276
276,3867.058,0.004144391559731675,0.00036314175207504643
277,3866.576,0.003910450847094626,0.0003426432931229191
278,3866.094,0.0037196898106524046,0.0003259283432918358
279,3865.612,0.0036433708630339012,0.00031924108993865565
280,3865.13,0.0037338616523148183,0.00032717011481299776
281,3864.648,0.00401432735001972,0.00035174520705358287
282,3864.165,0.004473742374318412,0.0003920002781415639
283,3863.683,0.00506525128070745,0.0004438297391223254
284,3863.201,0.005721783278299419,0.0005013566828154338
285,3862.719,0.006358406266838035,0.0005571391503108875
286,3862.237,0.006890697765889353,0.0006037798368372986
287,3861.755,0.007257610852221319,0.0006359296612709917
288,3861.273,0.007421424068030813,0.0006502833769720146
289,3860.791,0.007380891361248976,0.0006467318018023041
290,3860.308,0.007170929638502521,0.0006283344407499187
291,3859.826,0.006855163189927627,0.0006006662101473483
292,3859.344,0.006501150503296138,0.0005696467503720571
293,3858.862,0.006171294228360713,0.0005407439346302082
294,3858.38,0.0059023593287084175,0.0005171791991928586
295,3857.898,0.005695349345749445,0.0004990404768194317
296,3857.416,0.005528481967055354,0.0004844191478765009
297,3856.934,0.005364741448657728,0.0004700718021009874
298,3856.452,0.0051710210907987,0.00045309754926999105
299,3855.969,0.004938113190798177,0.00043268958789392223
300,3855.487,0.004684636124980823,0.0004104793057656295
301,3855.005,0.004454862925438174,0.00039034601453114757
302,3854.523,0.004309881861705334,0.0003776424181786213
303,3854.041,0.004310099901869702,0.00037766152339254
304,3853.559,0.004487337392144131,0.00039319150694356507
305,3853.077,0.0048410096215505405,0.00042418113502186536
306,3852.595,0.005335595702467666,0.00046751798034345076
307,3852.112,0.005904592347432347,0.0005173748617696535
308,3851.63,0.006466652957453967,0.0005666239908043712
309,3851.148,0.006954357496833152,0.0006093578585802668
310,3850.666,0.007308038704033404,0.0006403482733148804
311,3850.184,0.0074921159988921016,0.00065647757731736
312,3849.702,0.007495257518736809,0.0006567528449903448
313,3849.22,0.007326059482322789,0.0006419272981023421
314,3848.738,0.0070181981391184145,0.0006149517322186368
315,3848.256,0.006625642528668152,0.0005805550469365571
316,3847.773,0.006218237368696977,0.0005448572077087585
317,3847.291,0.005870122978501868,0.0005143545711320705
318,3846.809,0.005642941673223767,0.0004944483880293506
319,3846.327,0.005572964261075342,0.0004883167955658957
320,3845.845,0.005663578604470976,0.0004962566465547707
321,3845.363,0.005882259442123505,0.0005154179978377851
322,3844.881,0.006167417614781234,0.0005404042562414554
323,3844.399,0.0064444402696386405,0.0005646776606241032
324,3843.916,0.006646459608508737,0.0005823790905235211
325,3843.434,0.006719485920914092,0.0005887778351045417
326,3842.952,0.006634177578286327,0.0005813029089152627
327,3842.47,0.006389435602342397,0.0005598580167834146
328,3841.988,0.006004560239270207,0.0005261342936114652
329,3841.506,0.005509148148229226,0.00048272507125713917
330,3841.024,0.004948889766907438,0.00043363385792084526
331,3840.542,0.0043745596427922084,0.0003833096439717688
332,3840.06,0.0038382640871166274,0.00033631811218448273
333,3839.577,0.0033986384614959064,0.0002977970367397356
334,3839.095,0.0031088787642095106,0.00027240758146342733
335,3838.613,0.0030045680160231125,0.00026326761789803485
336,3838.131,0.0031017030987310346,0.0002717788320567649
337,3837.649,0.003386079590930846,0.0002966965977017372
338,3837.167,0.0038150757757178244,0.0003342862954732335
339,3836.685,0.004326096329954954,0.00037906316965064527
340,3836.203,0.004855102133626277,0.00042541595549009666
341,3835.721,0.005347454041924937,0.00046855703712781816
342,3835.238,0.0057665451081534425,0.0005052788241201342
343,3834.756,0.006100798519447004,0.0005345669277331199
344,3834.274,0.006349342470386432,0.0005563449582379503
345,3833.792,0.006520859416657698,0.0005713736936944866
346,3833.31,0.006626485989478459,0.0005806289530412404
347,3832.828,0.006674641864635289,0.0005848484889188519
348,3832.346,0.006673432944151569,0.0005847425603413394
349,3831.864,0.006634309499770064,0.0005813144681991889
350,3831.381,0.006568203480368906,0.0005755220966623649
351,3830.899,0.006487654433144474,0.0005684641916079135
352,3830.417,0.006404058313549621,0.0005611392945997951
353,3829.935,0.006320743504717896,0.000553839046730622
354,3829.453,0.006234407470721015,0.0005462740717032941
355,3828.971,0.0061385033889065355,0.0005378707208617262
356,3828.489,0.006024510816204254,0.0005278824120887662
357,3828.007,0.005887530367800764,0.0005158798492719244
358,3827.525,0.005731918307466666,0.0005022447389259824
359,3827.042,0.005565748895276723,0.00048768456751982226
360,3826.56,0.005397328002263446,0.0004729271158424414
361,3826.078,0.005233924217177499,0.00045860927546549423
362,3825.596,0.005074869312210906,0.00044467249462969925
363,3825.114,0.00491425735722717,0.0004305992812529283
364,3824.632,0.004747653407279451,0.0004160010345827814
365,3824.15,0.004577346184670095,0.00040107829808020036
366,3823.668,0.004413435084468675,0.00038671600550870753
367,3823.185,0.00427984106018231,0.00037501016947779736
368,3822.703,0.004205511796480987,0.0003684972571088961
369,3822.221,0.00421014034224676,0.00036890282163983316
370,3821.739,0.004301344142227492,0.00037689432226026433
371,3821.257,0.0044644720191924225,0.0003911879868910172
372,3820.775,0.004667099256031371,0.000408942682301261
373,3820.293,0.004862620241917748,0.0004260747105758327
374,3819.811,0.005009334407184207,0.00043893016553495323
375,3819.329,0.005079318374227704,0.0004450623323543894
376,3818.846,0.005065904103905838,0.00044388694109193685
377,3818.364,0.004985407075348114,0.00043683359404063176
378,3817.882,0.004865111229311214,0.0004262929770000889
379,3817.4,0.004740789896545472,0.00041539963694035294
380,3816.918,0.004651450883944808,0.00040757153356332543
381,3816.436,0.0046234437690853,0.00040511748147532557
382,3815.954,0.004680073507611127,0.00041007951804243793
383,3815.472,0.00483342741314341,0.0004235167633267976
384,3814.989,0.005077941774552341,0.0004449417113148925
385,3814.507,0.005394181020254685,0.00047265136956124677
386,3814.025,0.005748640943192163,0.0005037100172784609
387,3813.543,0.00609275698079581,0.0005338623083956163
388,3813.061,0.0063721504006202245,0.0005583434450186832
389,3812.579,0.006538484568250347,0.0005729180527005544
390,3812.097,0.006551196480400812,0.0005740319016175816
391,3811.615,0.006391465403082108,0.0005600358729020652
392,3811.133,0.006069341570003495,0.0005318105926785742
393,3810.65,0.005620356987261932,0.0004924694624592058
394,3810.168,0.005099199851882119,0.00044680439618335167
395,3809.686,0.004573099643505163,0.0004007062057292083
396,3809.204,0.004109526437408695,0.00036008678455467597
397,3808.722,0.0037607757231725714,0.0003295283917050078
398,3808.24,0.0035614201412230706,0.0003120603667195092
399,3807.758,0.0035213757400025525,0.000308551578080591
400,3807.276,0.003621948002187514,0.00031736396633435973
401,3806.794,0.0038288297857471676,0.0003354914555620251
402,3806.311,0.004087366255280722,0.0003581450550514977
403,3805.829,0.004344095647268009,0.0003806403139747305
404,3805.347,0.004556394764630101,0.00039924248327551136
405,3804.865,0.004698423655566941,0.0004116874030078108
406,3804.383,0.004769528620848451,0.00041791779444197213
407,3803.901,0.004789798815398649,0.0004196939185986234
408,3803.419,0.004790764005760506,0.00041977849094514016
409,3802.937,0.004800179316949205,0.00042060348360138834
410,3802.454,0.004839553421133624,0.0004240535391701825
411,3801.972,0.004912008311761085,0.00043040221437368214
412,3801.49,0.005002312960779021,0.00043831492918169576
413,3801.008,0.005084919183011571,0.0004455530889553276
414,3800.526,0.005136236970631369,0.00045004967935714644
415,3800.044,0.005142724342557248,0.0004506181187947749
416,3799.562,0.005108413098317222,0.0004476116834303508
417,3799.08,0.005051484844934784,0.00044262349025943115
418,3798.598,0.004992815748712687,0.00043748276016969726
419,3798.115,0.004948247672444062,0.00043357759602930635
420,3797.633,0.004920482442008822,0.0004311447384477527
421,3797.151,0.004894603837037881,0.0004288771916160981
422,3796.669,0.004848108132392559,0.00042480312395006914
423,3796.187,0.004759488269020062,0.00041703803419203885
424,3795.705,0.004616064304025613,0.00040447087464956397
425,3795.223,0.004422552525317203,0.00038751489803525954
426,3794.741,0.004200443591201086,0.0003680531685331201
427,3794.258,0.003980322755603227,0.00034876564109871785
428,3793.776,0.0037908548900691397,0.0003321640020739481
429,3793.294,0.0036528374914215345,0.00032007057913372366
430,3792.812,0.0035690412601798727,0.00031272814785236253
431,3792.33,0.003524289483964216,0.00030880688747211116
432,3791.848,0.0034963799866243317,0.00030636138887057566
433,3791.366,0.0034522027223595764,0.0003024904686363823
434,3790.884,0.003365371754485258,0.0002948821262889489
435,3790.402,0.003219450458692652,0.00028209614449754237
436,3789.919,0.0030136776954967637,0.0002640658303538864
437,3789.437,0.0027604336124835704,0.0002418759627502559
438,3788.955,0.0024939209951386765,0.00021852347362903078
439,3788.473,0.002256519145850344,0.00019772174139550536
440,3787.991,0.002089964492032248,0.00018312781417312865
441,3787.509,0.0020284998810138344,0.00017774213422128477
442,3787.027,0.0020825916481013174,0.0001824817875069062
443,3786.545,0.002232838464250264,0.00019564678199974277
444,3786.062,0.0024304211210672833,0.0002129594589372521
445,3785.58,0.0026034704394928276,0.0002281224645999008
446,3785.098,0.0026788666966244268,0.00023472886954983325
447,3784.616,0.0025980855519192048,0.00022765062754492445
448,3784.134,0.002337264078440704,0.00020479681040610413
449,3783.652,0.0019122950863210697,0.000167559985132316
450,3783.17,0.0013804630662670458,0.00012095955928246376
451,3782.688,0.0008213905443184011,7.197225385261914e-05
452,3782.206,0.0003087180022698366,2.7050628451872194e-05
453,3781.723,-9.491546155060426e-05,-8.316725509577508e-06
454,3781.241,-0.00035783849301918025,-3.135468631330111e-05
455,3780.759,-0.0004816517756254246,-4.220350977213121e-05
456,3780.277,-0.0004902023716593096,-4.2952733965906943e-05
457,3779.795,-0.0004156575948155439,-3.6420937806945294e-05
458,3779.313,-0.000296449269978849,-2.5975612040976556e-05
459,3778.831,-0.00016724468881057497,-1.465438978064376e-05
460,3778.349,-5.819698260411954e-05,-5.099362336726035e-06
461,3777.867,-2.7264091322365402e-06,-2.388946543501516e-07
462,3777.384,-3.3823499455909456e-05,-2.9636979703055796e-06
463,3776.902,-0.00017358312867488124,-1.5209779425799663e-05
464,3776.42,-0.00043719953660614763,-3.8308495575604825e-05
465,3775.938,-0.0008118418179003939,-7.113557102679441e-05
466,3775.456,-0.001256739763347614,-0.00011011862006445631
467,3774.974,-0.001706596550850925,-0.00014953617500402408
468,3774.492,-0.002087228672446706,-0.0001828880949517819
469,3774.01,-0.0023333099881641672,-0.00020445034331915317
470,3773.527,-0.0024128132086396192,-0.00021141661046909725
471,3773.045,-0.002334617161832808,-0.00020456488108168237
472,3772.563,-0.002142578300820208,-0.00018773796512803464
473,3772.081,-0.0019084328083220914,-0.00016722156286228304
474,3771.599,-0.0017046442087225167,-0.00014936510599885362
475,3771.117,-0.001577997644474305,-0.00013826802345427903
476,3770.635,-0.001547447445709782,-0.00013559114011792072
477,3770.153,-0.0016016827063789485,-0.00014034336666306964
478,3769.671,-0.0017068999260061446,-0.00014956275747911473
479,3769.188,-0.0018311685244329912,-0.0001604514768267521
480,3768.706,-0.001961480192312237,-0.00017186970473969448
481,3768.224,-0.0021017059007932826,-0.0001841566252031336
482,3767.742,-0.0022742600518268485,-0.00019927624308455994
483,3767.26,-0.0024982579356174206,-0.00021890348698959226
484,3766.778,-0.0027784677496573984,-0.0002434561580759335
485,3766.296,-0.00309125160130308,-0.0002708630462211135
486,3765.814,-0.003396315843200659,-0.0002975935232287699
487,3765.331,-0.0036426293029787615,-0.00031917611262803934
488,3764.849,-0.003790502493052239,-0.00033213312418311683
489,3764.367,-0.003832899587481231,-0.00033584806157065274
490,3763.885,-0.0037942999039759506,-0.0003324658626409364
491,3763.403,-0.0037238875660705606,-0.00032629616091605425
492,3762.921,-0.0036792931570810428,-0.00032238868943808096
493,3762.439,-0.0037030748098774158,-0.0003244724961776822
494,3761.957,-0.0038045650808087306,-0.0003333653226091102
495,3761.475,-0.0039655902205129046,-0.0003474747402443707
496,3760.992,-0.004141832025859271,-0.00036291747944020394
497,3760.51,-0.004285981624890134,-0.00037554822081647775
498,3760.028,-0.0043673350811184175,-0.00038267661016056095
499,3759.546,-0.004385564404122189,-0.00038427390814732744
500,3759.064,-0.0043673150614294,-0.00038267485598631335
501,3758.582,-0.004367263062845961,-0.0003826702997429123
502,3758.1,-0.004445698719971691,-0.0003895430243740858
503,3757.618,-0.004649061591696313,-0.00040736217791706653
504,3757.135,-0.005007766183849238,-0.00043879275396046814
505,3756.653,-0.005529932623731693,-0.00048454625797203905
506,3756.171,-0.006206128376883946,-0.0005437961881502853
507,3755.689,-0.007023248571145002,-0.0006153942634583708
508,3755.207,-0.007973594475341628,-0.000698665902190704
509,3754.725,-0.00905282207570246,-0.0007932304712074778
510,3754.243,-0.010261071980978365,-0.0008991002909922686
511,3753.761,-0.01160177512762739,-0.0010165759886114811
512,3753.279,-0.01306798947722898,-0.0011450492856342096
513,3752.796,-0.014645398592946446,-0.0012832657407555199
514,3752.314,-0.01632247248075913,-0.0014302150676234278
515,3751.832,-0.01809292473217483,-0.0015853464357092014
516,3751.35,-0.01997478963071031,-0.0017502400531614454
517,3750.868,-0.022024192564216616,-0.0019298137641042897
518,3750.386,-0.024335686305786197,-0.0021323525143951594
519,3749.904,-0.027045825396660783,-0.0023698215478208983
520,3749.422,-0.030320002660074064,-0.0026567129891588302
521,3748.94,-0.03432963581991899,-0.0030080468797573728
522,3748.457,-0.03922032839310763,-0.003436581356843106
523,3747.975,-0.04509966050840242,-0.0039517428551252495
524,3747.493,-0.05196517627679986,-0.0045533161835865504
